artist,group
Humberto & Ronaldo,Group
Whitney Houston,Solo
Gabriel Diniz,Solo
MC Kevin o Chris,Solo
Henrique & Juliano,Group
SHAED,Group
Lewis Capaldi,Solo
Gesaffelstein,Solo
Shindy,Solo
Kehlani,Solo
Coez,Solo
James Blake,Solo
Luche,Solo
Mustard,Solo
Vampire Weekend,Group
Shirin David,Solo
Blueface,Solo
Reynmen,Solo
Dominic Fike,Solo
Mabel,Solo
The Rudeboyz,Group
Ultimo,Solo
Eno,Solo
Mahmood,Solo
Irama,Solo
YNW Melly,Solo
The Police,Group
Alicia Keys,Solo
YUNGBLUD,Solo
KC Rebell,Solo
ChocQuibTown,Group
Cauty,Solo
Amenazzy,Solo
Dermot Kennedy,Solo
Tropkillaz,Group
Ninho,Solo
Calboy,Solo
Summer Walker,Solo
Jonas Brothers,Group
Solange,Solo
Dalex,Solo
Kenny Man,Solo
Aaron Smith,Solo
TOMORROW X TOGETHER,Group
Lil Nas X,Solo
The Black Keys,Group
Lunay,Solo
Don Patricio,Solo
John Lundvik,Solo
Maren Morris,Solo
FLETCHER,Solo
Myke Towers,Solo
Rauw Alejandro,Solo
Ufo361,Solo
Tame Impala,Group
Paloma Mami,Solo
Fero47,Solo
Gaullin,Solo
ROSALÍA,Solo
Rammstein,Group
DJ Luian,Solo
Nipsey Hussle,Solo
Aventura,Group
Dardan,Solo
Sech,Solo
Guaynaa,Solo
MEDUZA,Group
Polo G,Solo
Madonna,Solo
TWICE,Group
Lizzo,Solo
DaBaby,Solo
Kina,Solo
Juju,Solo
Luke Combs,Solo
Slipknot,Group
Kontra K,Solo
Duncan Laurence,Solo
Luca Hänni,Solo
KEiiNO,Group
Jhay Cortez,Solo
Joyner Lucas,Solo
RIN,Solo
NLE Choppa,Solo
Herve Pagez,Solo
Elton John,Solo
Guayna,Solo
Lil Tecca,Solo
Gemitaiz,Solo
Nekfeu,Solo
Naomi Scott,Solo
Dreamville,Group
Kalazh44,Solo
Ali Gatie,Solo
Blanco Brown,Solo
Ashley O,Solo
Y2K,Solo
Mambo Kingz,Group
Sam Feldt,Solo
Daniel Caesar,Solo
João Gustavo e Murilo,Solo
MACHETE,Solo
Jeremy Zucker,Solo
Stephanie Poetri,Solo
Dayvi,Solo
Tones And I,Solo
Blue Ivy,Solo
Norm Ender,Solo
Rick Ross,Solo
Residente,Solo
Cordae,Solo
TOOL,Group
Labrinth,Solo
Megan Thee Stallion,Solo
Camilo,Solo
SiR,Solo
Saweetie,Solo
Duki,Solo
WOS,Solo
Bizarrap,Solo
ILLENIUM,Solo
Tainy,Solo
Apache 207,Solo
Miami Yacine,Solo
Lil Tjay,Solo
RAF Camora,Solo
Dímelo Flow,Solo
Şanışer,Solo
Regard,Solo
Melanie Martinez,Solo
MC JottaPê,Solo
blink-182,Group
Rich Music LTD,Group
Felipe Original,Solo
Noriel,Solo
The Cratez,Group
Sido,Solo
SSIO,Solo
MC Du Black,Solo
José José,Solo
24kGoldn,Solo
Murda,Solo
Gambi,Solo
SuperM,Group
Lazza,Group
YoungBoy Never Broke Again,Solo
TINI,Solo
Black Eyed Peas,Group
Dadá Boladão,Solo
Internet Money,Group
Rex Orange County,Solo
Omar Montes,Solo
Arizona Zervas,Solo
Marracash,Solo
Nimo,Solo
Lexa,Solo
Ant Saunders,Solo
tha Supreme,Solo
Doja Cat,Solo
BRADO,Solo
Riton,Solo
JP Saxe,Solo
True Damage,Group
KSI,Solo
Jhené Aiko,Solo
Trevor Daniel,Solo
Maggie Rogers,Solo
Shiva,Solo
Gradur,Solo
Roddy Ricch,Solo
Don Toliver,Solo
Burna Boy,Solo
SAINt JHN,Solo
PEDRO SAMPAIO,Solo
Vince Guaraldi Trio,Group
JACKBOYS,Group
Conan Gray,Solo
Gusttavo Lima,Solo
Guilherme & Benuto,Group
Los Ángeles Azules,Group
TOKYO’S REVENGE,Solo
Olivia Rodrigo,Solo
Arcangel,Solo
Likybo,Group
Maes,Solo
Thiaguinho MT,Solo
Matthew Wilder,Solo
Surfaces,Group
Hayley Williams,Solo
Joker Bra,Solo
Jack Harlow,Solo
Pop Smoke,Solo
Green Day,Group
Diodato,Solo
Pinguini Tattici Nucleari,Group
London On Da Track,Solo
Powfu,Solo
Ashe,Solo
Ozzy Osbourne,Solo
K CAMP,Solo
MC Ingryd,Solo
Brent Faiyaz,Solo
G Herbo,Solo
BENEE,Solo
Christian Nodal,Solo
PUBLIC,Solo
ITZY,Group
Kaash Paige,Solo
DripReport,Solo
Kenny Rogers,Solo
Dolly Parton,Solo
Topic,Solo
Sub Urban,Solo
Zuna,Solo
Surf Mesa,Solo
AK AUSSERKONTROLLE,Solo
Luísa Sonza,Solo
Bill Withers,Solo
Feid,Solo
Rod Wave,Solo
Vicetone,Group
The Strokes,Group
Leon Bridges,Solo
Kid Cudi,Solo
Sam Fischer,Solo
THE SCOTTS,Group
The Rolling Stones,Group
Banda MS de Sergio Lizárraga,Group
StaySolidRocky,Solo
IU,Solo
Young T & Bugsey,Group
Haftbefehl,Solo
Lil Durk,Solo
Sleepy Hallow,Solo
Natalie Taylor,Solo
S1mba,Solo
Lennon Stella,Solo
Pashanim,Solo
jxdn,Solo
Agust D,Solo
Alexander 23,Solo
KALIM,Solo
Niack,Solo
James Brown,Solo
The Game,Solo
Killer Mike,Solo
2Pac,Solo
Ludacris,Solo
VIC MENSA,Solo
Harry Nach,Solo
Zack De La Rocha,Solo
Tedua,Solo
Bosh,Solo
Jarabe De Palo,Group
Tyla Yaweh,Solo
The Kid LAROI,Solo
Shablo,Solo
Nea,Solo
Conkarah,Solo
Jawsh 685,Solo
Peach Tree Rascals,Group
Wallows,Group
Zoe Wees,Solo
Bilal Wahib,Solo
Curtis Waters,Solo
Jay Wheeler,Solo
Miksu / Macloud,Group
Mc Zaac,Solo
Aya Nakamura,Solo
VIZE,Group
Boomdabash,Group
iann dior,Solo
WILLOW,Solo
Juanfran,Solo
Bozza,Solo
Eagles,Group
Red Velvet - IRENE & SEULGI,Group
Dixie,Solo
Tate McRae,Solo
Joel Corry,Solo
Danna Paola,Solo
El Alfa,Solo
Headie One,Solo
One Direction,Group
SOMI,Solo
Trueno,Solo
BØRNS,Solo
Rocco Hunt,Solo
Jowell & Randy,Group
Jonas Esticado,Solo
Glass Animals,Group
twocolors,Group
Hwa Sa,Solo
Super Yei,Solo
Morgan Wallen,Solo
BANNERS,Solo
The Neighbourhood,Group
Jerry Di,Solo
Kofs,Solo
Kim Loaiza,Solo
Manu Gavassi,Solo
Bea Miller,Solo
Disclosure,Group
Ir Sais,Solo
WhoHeem,Solo
RBD,Group
salem ilese,Solo
Master KG,Solo
Os Barões Da Pisadinha,Group
Mc Jacaré,Solo
Money Man,Solo
Vedo,Solo
Matuê,Solo
Mr Eazi,Solo
Freeze corleone,Solo
Alonestar,Solo
Ritt Momney,Solo
Stray Kids,Group
Ashnikko,Solo
Keith Urban,Solo
Gentleman,Solo
MC Rogerinho,Solo
Dilsinho,Solo
Clairo,Solo
BLOODY VINYL,Group
Van Halen,Group
13 Organisé,Group
Ezhel,Solo
Usher,Solo
Fousheé,Group
Nelly Furtado,Solo
CORPSE,Solo
HVME,Solo
Octavian,Solo
CJ,Solo
DDG,Solo
Pink Sweat$,Solo
Busta Rhymes,Solo
Douglas & Vinicius,Group
grandson,Solo
System Of A Down,Group
King Von,Solo
Sean Kingston,Solo
Migrantes,Group
Ricky Montgomery,Solo
347aidan,Solo
Porky Slim,Solo
Boza,Solo
Trio Vegabajeño,Group
Studio Killers,Group
Marvin Divine,Solo
Petter Ferraz,Group
Wilbur Soot,Solo
Andrew Andraos,Solo
Ella Henderson,Solo
Louis Armstrong,Solo
Tarcísio do Acordeon,Solo
Mother Mother,Group
Nirvana,Group
ABBA,Group
Purple Disco Machine,Solo
Tierry,Solo
Zé Vaqueiro,Solo
Zé Felipe,Solo
DJ Lucas Beat,Solo
Eric Land,Solo
Milly,Solo
Sara Kays,Solo
Masked Wolf,Solo
Joshua Bassett,Solo
KASIMIR1441,Solo
Erica Banks,Solo
carolesdaughter,Solo
Kawe,Solo
Diego & Victor Hugo,Group
DJ Ivis,Solo
ATB,Solo
Hugo & Guilherme,Group
Nathan Evans,Solo
Giveon,Solo
Rochy RD,Solo
Jamule,Solo
Jeff Costa,Solo
Los Legendarios,Group
Kali Uchis,Solo
Gotye,Solo
Raí Saia Rodada,Group
Clinton Kane,Solo
ElyOtto,Solo
Daft Punk,Group
Pooh Shiesty,Solo
Bobby Shmurda,Solo
DUSTY LOCANE,Solo
Hippie Sabotage,Group
Francesca Michielin,Solo
Gym Class Heroes,Group
Rusherking,Solo
Cro,Solo
Israel & Rodolffo,Group
Måneskin,Group
Madame,Solo
Colapesce,Solo
ROSÉ,Solo
WATTS,Solo
Pamungkas,Solo
SCH,Solo
AURORA,Solo
Malu,Solo
Beach Bunny,Group
MARINA,Solo
Tom Odell,Solo
DMX,Solo
SANTOS,Solo
Russ Millions,Solo
Mimi Webb,Solo
Young Stoner Life,Group
Yung Kayo,Solo
Lil Duke,Solo
YTB Trench,Solo
Dj Guuga,Solo
Xand Avião,Solo
Majestic,Group
Mc Poze do Rodo,Solo
Gera MX,Solo
UZI,Solo
ENHYPEN,Group
Surf Curse,Group
Kevin Gates,Solo
Baby Keem,Solo
Afrojack,Solo
Tom Grennan,Solo
Fernando & Sorocaba,Group
Th CDM,Solo
Tion Wayne,Solo
Mora,Solo
StarBoi3,Solo
Mc Davi,Solo
Crissin,Solo
Lovejoy,Group
NCT DREAM,Group
Bella Poarch,Solo
sangiovanni,Solo
aespa,Group
Dream,Solo
Barbara Pravi,Solo
Blind Channel,Group
Go_A,Group
Gjon's Tears,Solo
Daði Freyr,Solo
Elena Tsagrinou,Solo
Destiny,Solo
THE ROOP,Group
Tusse,Solo
Efendi,Solo
Cochise,Solo
Matheus Fernandes,Solo
Justin Wellington,Solo
Matt Maltese,Solo
Soso Maness,Solo
Trinidad Cardona,Solo
Bo Burnham,Solo
Vegedream,Solo
BLANCO,Solo
Becky Hill,Solo
MC Zaquin,Solo
Mata,Solo
MYA,Solo
BANDIDO,Group
Mari Fernandez,Solo
Chase Atlantic,Group
João Gomes,Solo
Sarah Cothran,Solo
Marc Seguí,Solo
Big Red Machine,Group
dvsn,Group
Shouse,Group
Zac Brown Band,Group
Bruce Springsteen,Solo
Creedence Clearwater Revival,Group
Jamie Miller,Solo
dhruv,Solo
Dave,Solo
BIA,Solo
Tiago PZK,Solo
mc jhenny,Solo
Neil Diamond,Solo
The White Stripes,Group
Fat Les,Group
Emilia,Solo
Belly,Solo
Ingratax,Solo
Smiley,Solo
Brisa Star,Solo
Walker Hayes,Solo
Blxst,Solo
PinkPantheress,Solo
Isaiah Rashad,Solo
Montez,Solo
Ruth B.,Solo
Nessa Barrett,Solo
Steve Lacy,Solo
Sefo,Solo
Tai Verdes,Solo
Costa Gold,Group
Maria Becerra,Solo
Tanishk Bagchi,Solo
Jasleen Royal,Solo
A-Wall,Solo
bbno$,Solo
John Amplificado,Solo
Lost Frequencies,Solo
Kacey Musgraves,Solo
zzoilo,Solo
Coolio,Solo
THE ANXIETY,Group
Oliver Tree,Solo
Juliette,Solo
Eslabon Armado,Group
Calibre 50,Group
LISA,Solo
Chlöe,Solo
Central Cee,Solo
Mc Anjim,Solo
CKay,Solo
$uicideboy$,Group
Jc La Nevula,Solo
Grupo Firme,Group
LeeHi,Solo
Skylar Grey,Solo
Tokischa,Solo
girl in red,Solo
Doode,Solo
Gabry Ponte,Solo
MKTO,Group
My Chemical Romance,Group
Mitski,Solo
Avine Vinny,Solo
Ivan Cornejo,Solo
Jesy Nelson,Solo
DJ Patrick Muniz,Solo
Nardo Wick,Solo
RealestK,Solo
The Walters,Group
Jaymes Young,Solo
George Michael,Solo
Stromae,Solo
Felipe Amorim,Group
BoyWithUke,Solo
siouxxie sixxsta,Solo
Swedish House Mafia,Group
SEVENTEEN,Group
Monsieur Periné,Group
Benson Boone,Solo
cakal,Solo
Nicki Nicole,Solo
Disney Characters,Group
ACRAZE,Solo
Andrew Gold,Solo
Backstreet Boys,Group
Little Nell,Solo
Amaarae,Solo
Paulo Pires,Solo
MC Levin,Solo
Randy,Group
JIN,Solo
Fuego,Solo
Bruno Major,Solo
GAYLE,Solo
The Rare Occasions,Group
Trei Degete,Group
Blessd,Solo
George Henrique & Rodrigo,Group
Emmy Meli,Solo
XoMusic,Group
Angèle,Solo
IVE,Group
Vundabar,Group
Elley Duhé,Solo
Grupo F1rmo,Solo
SALES,Group
Vicente Fernández,Solo
FKA twigs,Solo
Aaliyah,Solo
Darlene Love,Solo
Fireboy DML,Solo
Carolina Gaitán - La Gaita,Solo
Xamã,Solo
Jessica Darrow,Solo
GoldSkull,Solo
DJ Matt D,Solo
Spice Girls,Group
Tayrone,Solo
Edison Lighthouse,Group
Beach House,Group
Jnr Choi,Solo
Stephanie Beatriz,Solo
Diane Guerrero,Solo
Lauren Spencer-Smith,Solo
NIKI,Solo
Sick Luke,Solo
David Kushner,Solo
SiM,Group
AP Dhillon,Solo
Luude,Solo
The Lumineers,Group
Kep1er,Group
Alvaro Diaz,Solo
Chefin,Solo
Meat Loaf,Solo
Muni Long,Solo
Devi Sri Prasad,Solo
Yung Lean,Solo
La Pantera,Solo
Ryan Castro,Solo
Em Beihold,Solo
Rkomi,Solo
La rappresentante di lista,Group
Elisa,Solo
$NOT,Solo
Dargen D'Amico,Solo
Malik Montana,Solo
Dr. Dre,Solo
Jung Kook,Solo
Fivio Foreign,Solo
Dove Cameron,Solo
50 Cent,Solo
Anirudh Ravichander,Solo
Tarkan,Solo
Cris Mj,Solo
Mc Don Juan,Solo
MC Teteu,Solo
TREASURE,Group
Eden Muñoz,Solo
Omah Lay,Solo
shadowraze,Solo
JVKE,Solo
Tulus,Solo
NMIXX,Group
Yeat,Solo
Gloria Groove,Solo
Cornelia Jakobs,Solo
AnnenMayKantereit,Group
(G)I-DLE,Group
Alejo,Solo
Davi Kneip,Solo
4*TOWN (From Disney and Pixar’s Turning Red),Group
